,med_freq,mean_freq,med_power,mean_power
913,0.16627341867736634,0.16627341867736636,0.00010628139640733229,0.00013543813173935395
914,0.16735180871700764,0.16735180871700764,5.6704465814120415e-05,0.00011380437139462435
915,0.16843719280949787,0.16843719280949787,1.564335240614992e-05,0.0001071618360368473
916,0.16952961631576713,0.16952961631576713,5.883375592603515e-05,0.00012473194919103387
917,0.17062912489094037,0.17062912489094037,8.882915947480828e-05,0.00014538446012710181
918,0.1717357644862454,0.1717357644862454,8.982418964119953e-05,0.00014581646813363895
919,0.17284958135093323,0.17284958135093323,8.55471066666817e-05,0.00013136982613532415
920,0.17397062203421107,0.17397062203421104,6.941773775020155e-05,0.00012552879097111477
921,0.17509893338718763,0.17509893338718766,6.46254150876926e-05,0.00013807787997679517
922,0.176234562564831,0.17623456256483097,8.121850858958789e-05,0.00015949170969884835
923,0.17737755702794014,0.17737755702794014,7.555436596382787e-05,0.00017552126577974643
924,0.17852796454512723,0.17852796454512723,8.737207572777266e-05,0.0001825235946265715
925,0.17968583319481482,0.17968583319481482,7.664450383467803e-05,0.00018343543236334323
926,0.18085121136724497,0.18085121136724494,4.2061885286858465e-05,0.00017786496466521318
927,0.18202414776650147,0.18202414776650147,5.200999990329038e-05,0.00016623000876774804
928,0.18320469141254556,0.18320469141254556,5.8477550436094304e-05,0.00014973120116647717
929,0.18439289164326436,0.1843928916432644,4.062742237513545e-05,0.00012997126964015362
930,0.18558879811653292,0.18558879811653292,2.8413808110029164e-05,0.00011289312366012664
931,0.18679246081228956,0.18679246081228953,2.6942984491734304e-05,0.00010402030443658625
932,0.18800393003462462,0.1880039300346246,3.4808726364421325e-05,0.00010293061836696812
933,0.18922325641388285,0.18922325641388288,8.084680944104874e-05,0.00010995474614040944
934,0.19045049090877933,0.19045049090877936,0.00010428712653594576,0.0001292596554920181
935,0.1916856848085291,0.1916856848085291,0.0001291005934125858,0.00015394667527492568
936,0.19292888973499087,0.19292888973499084,0.00012694985025922892,0.00016068001052884414
937,0.19418015764482421,0.1941801576448242,0.00010636375994673797,0.00013724928825893716
938,0.19543954083166104,0.19543954083166107,8.812313029493742e-05,0.00011238080083710077
939,0.19670709192829117,0.19670709192829117,8.242307310522144e-05,0.00011912471448350676
940,0.19798286390886183,0.19798286390886186,6.418690575504524e-05,0.00013982110112920743
941,0.19926691009109146,0.1992669100910915,6.534523363320487e-05,0.00013832776152168818
942,0.20055928413849886,0.20055928413849883,4.184582447895565e-05,0.00012162493529011941
943,0.2018600400626446,0.20186004006264463,5.941899176150256e-05,0.00012540118461764328
944,0.20316923222538916,0.20316923222538913,8.247067764942674e-05,0.00015034960023511018
945,0.20448691534116464,0.20448691534116464,9.251361320036108e-05,0.00016400745473315215
946,0.2058131444792614,0.2058131444792614,4.169304211916168e-05,0.00015471500565722893
947,0.2071479750661296,0.20714797506612964,3.09925912509375e-05,0.0001330045189568601
948,0.2084914628876956,0.20849146288769566,2.419238827577613e-05,0.00010860987585316359
949,0.20984366409169322,0.20984366409169325,2.6041162022234466e-05,9.44321515009906e-05
950,0.2112046351900106,0.2112046351900106,3.073612173006755e-05,0.00010302562425946215
951,0.2125744330610517,0.21257443306105167,6.845415420695419e-05,0.00012490085796041045
952,0.21395311495211358,0.2139531149521136,4.8079139159504326e-05,0.00013004495888753082
953,0.21534073848177882,0.21534073848177876,4.714084004088112e-05,0.00010729296797283522
954,0.21673736164232352,0.21673736164232354,3.8105466652848784e-05,8.023757269018986e-05
955,0.218143042802141,0.21814304280214097,5.133398844827013e-05,8.14981437619102e-05
956,0.21955784070818116,0.21955784070818113,6.373423997159877e-05,0.00010679756450459354
957,0.22098181448840565,0.22098181448840565,8.320498643352174e-05,0.00011514617516709556
958,0.22241502365425891,0.22241502365425886,5.2918552456158346e-05,9.667848866255302e-05
959,0.22385752810315523,0.22385752810315523,1.974722293366749e-05,8.57316519623374e-05
960,0.22530938812098278,0.22530938812098272,4.730898057586761e-05,9.447579736451652e-05
961,0.2267706643846218,0.22677066438462173,4.106700965260002e-05,9.486068551803739e-05
962,0.2282414179644813,0.22824141796448133,3.958901228750702e-05,7.961889492965921e-05
963,0.22972171032705127,0.2297217103270513,3.906181351253909e-05,6.464689475040768e-05
964,0.23121160333747134,0.23121160333747132,3.979517951386409e-05,5.672288474446299e-05
965,0.23271115926211638,0.23271115926211644,3.671480454115874e-05,7.037748959501411e-05
966,0.2342204407711987,0.2342204407711987,9.070163228116494e-05,0.00010911884879023467
967,0.23573951094138723,0.23573951094138718,0.0001314225640606012,0.0001400159123797811
968,0.23726843325844374,0.23726843325844374,0.000133095963604329,0.00014899633474121886
969,0.23880727161987592,0.23880727161987592,0.0001388161486380441,0.000158070879579703
970,0.24035609033760788,0.2403560903376079,0.00010411985987748832,0.00015877238197594014
971,0.241914954140668,0.24191495414066805,8.437467716631571e-05,0.00013623815717800296
972,0.24348392817789388,0.24348392817789394,6.836203969505422e-05,0.00011554895390344579
973,0.2450630780206554,0.24506307802065536,4.2126275911437194e-05,0.00011037491389453975
974,0.2466524696655948,0.2466524696655948,3.9306601407359405e-05,0.00010829471151966818
975,0.24825216953738505,0.248252169537385,4.4430235420819e-05,0.00010948580529163618
976,0.2498622444915058,0.2498622444915058,4.2391903341310765e-05,9.955015243795825e-05
977,0.2514827618170375,0.25148276181703755,4.018493176065046e-05,6.662867128281865e-05
978,0.25311378923947336,0.2531137892394733,2.9025487344952074e-05,5.221611439112972e-05
979,0.2547553949235506,0.2547553949235506,3.636838311592472e-05,8.195574069246226e-05
980,0.2564076474760979,0.2564076474760979,3.932455224449824e-05,0.00010543473733543196
981,0.25807061594890357,0.2580706159489035,3.3625835562327096e-05,8.765010407549158e-05
982,0.25974436984160126,0.25974436984160126,2.022751045350092e-05,5.463075751484542e-05
983,0.26142897910457435,0.26142897910457435,3.109541634606568e-05,4.1128784646205584e-05
984,0.26312451414187943,0.2631245141418795,3.153111791764612e-05,7.827120023780909e-05
985,0.2648310458141887,0.26483104581418876,0.00010378360237213594,0.00015229468921599412
986,0.26654864544175133,0.26654864544175133,9.906165496836312e-05,0.00017851743256917975
987,0.2682773848073743,0.2682773848073743,4.230033199443112e-05,0.00013631503762215634
988,0.2700173361594221,0.27001733615942214,4.2059437240494894e-05,9.410366575963604e-05
989,0.27176857221483636,0.2717685722148363,4.173082563165834e-05,8.560167600096759e-05
990,0.27353116616217493,0.27353116616217493,7.416890134124175e-05,0.0001056985035179711
991,0.27530519166467043,0.2753051916646704,7.894658177352566e-05,0.00012259366444118626
992,0.277090722863309,0.277090722863309,6.46949175682079e-05,0.00010970508441533568
993,0.27888783437992853,0.2788878343799285,9.134082862605798e-05,0.000125319089155348
994,0.2806966013203378,0.2806966013203378,0.0001558590203765706,0.00016846292146557916
995,0.2825170992774549,0.28251709927745494,0.00011313639954142425,0.00016955605300613986
996,0.2843494043344666,0.2843494043344666,6.14239193776458e-05,0.00014127314376467036
997,0.28619359306800785,0.2861935930680079,6.510529954725226e-05,9.704531779914768e-05
998,0.288049742551363,0.288049742551363,4.707285392098885e-05,6.478588821220964e-05
999,0.28991793035768565,0.2899179303576856,5.521789370468464e-05,9.69380113239796e-05
1000,0.2917982345632412,0.2917982345632412,7.92213191626879e-05,0.0001637415274770222
1001,0.29369073375067,0.29369073375066995,7.560093747118501e-05,0.00021750654644964277
1002,0.2955955070122712,0.2955955070122713,6.29952074388941e-05,0.00021154347265128654
1003,0.2975126339533085,0.29751263395330857,5.57958654096173e-05,0.00015665774759135364
1004,0.2994421946953369,0.29944219469533684,3.7836086999340635e-05,0.00011585548933999061
1005,0.3013842698795512,0.3013842698795512,5.300523568178077e-05,0.00010071534914755089
1006,0.30333894067015615,0.30333894067015615,2.37853889159467e-05,0.0001125848318519871
1007,0.3053062887577586,0.30530628875775856,1.9779733080072606e-05,0.00014766927499221732
1008,0.3072863963627816,0.3072863963627816,4.55376393487273e-05,0.00016691209953628323
1009,0.30927934623890035,0.30927934623890035,4.9506230512639856e-05,0.00014630399735315674
1010,0.3112852216765009,0.3112852216765009,6.220916864998531e-05,0.0001493153596811193
1011,0.31330410650616114,0.3133041065061612,7.468977420014337e-05,0.0001702909926289264
1012,0.315336085102154,0.315336085102154,5.703405518731584e-05,0.00013451099868410008
1013,0.31738124238597387,0.3173812423859738,4.9900602853749566e-05,0.00011170144594409874
1014,0.31943966382988565,0.3194396638298857,8.906293685689597e-05,0.00014124232461362596
1015,0.3215114354604966,0.3215114354604966,6.927586978235568e-05,0.00018155676464932702
1016,0.3235966438623527,0.32359664386235265,5.284883120526452e-05,0.0001859769487201827
1017,0.3256953761815554,0.32569537618155536,5.296152654760109e-05,0.00015316655855585293
1018,0.3278077201294052,0.3278077201294051,4.800636759641635e-05,0.00011622274071495942
1019,0.3299337639860664,0.3299337639860664,3.5245374416490046e-05,9.788314117892372e-05
1020,0.3320735966042573,0.33207359660425734,6.033191019126958e-05,0.00012072934988014074
1021,0.334227307412963,0.33422730741296297,6.0865505561150995e-05,0.00013609063794713686
1022,0.33639498642117327,0.3363949864211733,3.474839864152957e-05,0.00012815336270053672
1023,0.33857672422164375,0.33857672422164375,6.991606336656215e-05,0.00013369570099150088
1024,0.3407726119946826,0.3407726119946827,0.0001057356579545773,0.000146211627363717
1025,0.3429827415119609,0.3429827415119609,5.0353676110498755e-05,0.00017281189379605153
1026,0.3452072051403479,0.345207205140348,7.981323780948657e-05,0.0002245207438702887
1027,0.3474460958457716,0.3474460958457715,5.9870093247799925e-05,0.00018579244012608014
1028,0.34969950719710347,0.3496995071971035,5.4928677833842e-05,0.000141262763899566
1029,0.35196753337006964,0.35196753337006964,3.631312728889962e-05,0.00010515326713495209
1030,0.35425026915118624,0.35425026915118624,1.6369028090186832e-05,0.000110772504775037
1031,0.35654780994172086,0.3565478099417208,3.2610879029788115e-05,0.00013220865070365213
1032,0.35886025176167974,0.3588602517616798,2.0894021241362175e-05,0.00010526165010841817
1033,0.3611876912538206,0.3611876912538206,2.771204420776494e-05,8.51054638192403e-05
1034,0.3635302256876911,0.3635302256876911,6.336771585926753e-05,0.0001579204260219563
1035,0.36588795296369575,0.36588795296369575,8.307818961190134e-05,0.00026808799625793533
1036,0.36826097161718485,0.3682609716171848,7.144517245763371e-05,0.0002750687554276818
1037,0.37064938082257437,0.3706493808225744,0.00010698846188497188,0.00027331162145320903
1038,0.37305328039749,0.3730532803974899,0.00013132755884662654,0.0002292024512881259
1039,0.37547277080693886,0.3754727708069389,9.469871520831372e-05,0.00014997354965989258
1040,0.37790795316750847,0.37790795316750847,4.4370716344744045e-05,0.00010765641792918654
1041,0.38035892925159226,0.38035892925159226,5.3486049388552014e-05,9.984651393661885e-05
1042,0.38282580149164314,0.3828258014916432,7.576570687622761e-05,0.00016218166715954854
1043,0.3853086729844543,0.38530867298445426,0.0001610213918078646,0.00021360821174844037
1044,0.387807647495468,0.387807647495468,0.00019845312990534025,0.00024247275336646183
1045,0.39032282946311203,0.390322829463112,8.501859750394207e-05,0.00016228709350804235
1046,0.3928543240031646,0.3928543240031646,3.1782360480975434e-05,0.00010001114425722841
1047,0.3954022369131474,0.39540223691314746,2.575472040820126e-05,9.430879907061747e-05
1048,0.39796667467674696,0.3979666746767469,7.16809218339737e-05,0.00012220854419769622
1049,0.40054774446826497,0.4005477444682649,8.373979629223992e-05,0.0001057060227990164
1050,0.40314555415709746,0.4031455541570975,2.5037421750283647e-05,9.921415736906009e-05
1051,0.4057602123122429,0.4057602123122429,7.80062554058307e-05,0.000159040710629292
1052,0.40839182820683906,0.40839182820683906,9.211594792200102e-05,0.00013810831767642088
1053,0.4110405118227315,0.4110405118227315,3.903108750677831e-05,8.505266974183474e-05
1054,0.41370637385506753,0.4137063738550676,5.149802542046206e-05,7.749322693853991e-05
1055,0.41638952571692406,0.416389525716924,5.9194638251080625e-05,0.00013022878110219982
1056,0.41909007954396355,0.4190900795439635,7.29213754798666e-05,0.00014382634120061675
1057,0.4218081481991202,0.42180814819912016,9.046321710067421e-05,0.00012802288457883058
1058,0.4245438452773171,0.42454384527731703,8.011393121634282e-05,0.000140342494447472
1059,0.42729728511021325,0.42729728511021314,8.795846681476776e-05,0.00014261938508917889
1060,0.43006858277098214,0.43006858277098214,5.6802824079143814e-05,8.825827314068743e-05
1061,0.43285785407912064,0.4328578540791207,8.433753394212566e-05,9.372076685492973e-05
1062,0.4356652156052897,0.4356652156052897,0.00010105961233596551,0.0001261003505406009
1063,0.4384907846761858,0.43849078467618574,9.300319244784075e-05,0.00011289441239003332
1064,0.44133467937944465,0.4413346793794447,4.831875004702093e-05,9.737873967566054e-05
1065,0.4441970185685761,0.4441970185685761,6.727288987050839e-05,0.00015437402391792372
1066,0.44707792186793144,0.4470779218679314,8.485383836194315e-05,0.00014626222009918717
1067,0.4499775096777029,0.4499775096777029,6.490449449887405e-05,0.00011869972984150574
1068,0.45289590317895523,0.45289590317895534,5.500587098166253e-05,8.459857521024797e-05
1069,0.45583322433869045,0.45583322433869033,4.7831494154600306e-05,6.704212762937475e-05
1070,0.45878959591494495,0.45878959591494495,0.00010153440481414479,0.00013801243498005175
